Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ETF
2023-08-16 00:00:00-04:00,173.4134643307541,174.70259748786086,172.79275763651302,173.04104614257812,2633700,0.0,0.0,PEP
2023-08-17 00:00:00-04:00,173.04106033822163,173.23204142483942,170.28134210946385,170.4054718017578,4503000,0.0,0.0,PEP
2023-08-18 00:00:00-04:00,170.41503505676215,171.455894393001,169.2786778891026,170.14764404296875,6020300,0.0,0.0,PEP
2023-08-21 00:00:00-04:00,169.7179268602683,169.93756895047878,168.2855468658375,169.06858825683594,4284100,0.0,0.0,PEP
2023-08-22 00:00:00-04:00,168.23779170544296,168.8489544684612,167.40701600221374,167.77943420410156,3491500,0.0,0.0,PEP
2023-08-23 00:00:00-04:00,169.25957154515032,170.24313798845535,168.41923727478368,170.09034729003906,4042700,0.0,0.0,PEP
2023-08-24 00:00:00-04:00,169.9853038539012,172.30576702940826,169.11633772831667,169.19271850585938,5709800,0.0,0.0,PEP
2023-08-25 00:00:00-04:00,170.03306471845264,171.6086915708136,169.82298113813783,171.33175659179688,4710700,0.0,0.0,PEP
2023-08-28 00:00:00-04:00,172.668640002939,173.01239721208356,171.2553479232607,172.12432861328125,3189800,0.0,0.0,PEP
2023-08-29 00:00:00-04:00,172.17209190346645,173.05061662123478,170.94979537692583,172.773681640625,4368600,0.0,0.0,PEP
2023-08-30 00:00:00-04:00,173.2798207390145,174.04374521950683,172.57317456654107,172.9169464111328,3153400,0.0,0.0,PEP
2023-08-31 00:00:00-04:00,172.46012847822436,172.7390116718137,171.03690856894258,171.0946044921875,5566700,1.265,0.0,PEP
2023-09-01 00:00:00-04:00,171.87351881861392,171.9504516029478,167.9404237626496,168.59434509277344,4800400,0.0,0.0,PEP
2023-09-05 00:00:00-04:00,168.5462699177815,169.13286959266082,166.98840662433113,167.47885131835938,5081800,0.0,0.0,PEP
2023-09-06 00:00:00-04:00,168.2096910784385,168.27701277123143,166.82493022572461,168.0269775390625,5933800,0.0,0.0,PEP
2023-09-07 00:00:00-04:00,169.10403020644932,170.2676038457282,168.48858253876196,169.63291931152344,4934300,0.0,0.0,PEP
2023-09-08 00:00:00-04:00,169.0655441955389,170.35413536345587,168.87321956462168,169.50790405273438,2995000,0.0,0.0,PEP
2023-09-11 00:00:00-04:00,170.04642621185155,172.546675868308,170.04642621185155,172.06585693359375,4512700,0.0,0.0,PEP
2023-09-12 00:00:00-04:00,171.883153822681,172.0562415916609,170.97921189997527,171.43118286132812,3331100,0.0,0.0,PEP
2023-09-13 00:00:00-04:00,171.48887658642408,173.22943871708267,171.37348474191643,172.78707885742188,3781400,0.0,0.0,PEP
2023-09-14 00:00:00-04:00,173.0371120738776,174.71997826272238,172.45051241540028,174.27761840820312,4118300,0.0,0.0,PEP
2023-09-15 00:00:00-04:00,174.45071157136377,174.84498657912502,172.71976064875287,172.94093322753906,11656000,0.0,0.0,PEP
2023-09-18 00:00:00-04:00,174.05646015497987,174.05646015497987,171.5850437051131,172.4986114501953,3182600,0.0,0.0,PEP
2023-09-19 00:00:00-04:00,171.99854127276117,172.25818759302405,170.49838861955993,171.47926330566406,3369300,0.0,0.0,PEP
2023-09-20 00:00:00-04:00,172.21974205231845,172.53708434604326,170.74843711905055,171.5369873046875,3695800,0.0,0.0,PEP
2023-09-21 00:00:00-04:00,171.26769451003918,171.4888670909086,168.41162912918693,168.65203857421875,5351000,0.0,0.0,PEP
2023-09-22 00:00:00-04:00,168.22893763740854,169.62330966653874,167.68079698769645,168.54627990722656,4542300,0.0,0.0,PEP
2023-09-25 00:00:00-04:00,167.9788984395282,168.70975262195267,166.53644161433834,167.642333984375,3553600,0.0,0.0,PEP
2023-09-26 00:00:00-04:00,166.36334596968356,167.0557263868999,165.05551792310033,165.90176391601562,5213700,0.0,0.0,PEP
2023-09-27 00:00:00-04:00,165.69981979112723,166.06524687889888,162.5456487369503,163.06494140625,5729900,0.0,0.0,PEP
2023-09-28 00:00:00-04:00,163.41111687144436,163.65152633992358,161.72825059208986,162.99761962890625,4841600,0.0,0.0,PEP
2023-09-29 00:00:00-04:00,163.968855702651,164.28619793689552,161.5936091670199,162.93991088867188,5194200,0.0,0.0,PEP
2023-10-02 00:00:00-04:00,162.59370820162223,162.98798319024695,160.90123108911973,162.6802520751953,3838800,0.0,0.0,PEP
2023-10-03 00:00:00-04:00,162.38215064771293,163.47841709304686,160.62235180878235,161.2666473388672,4873400,0.0,0.0,PEP
2023-10-04 00:00:00-04:00,161.98789220976545,162.64181357517103,160.65121619088018,162.4302520751953,4134000,0.0,0.0,PEP
2023-10-05 00:00:00-04:00,162.2956356908787,162.33409475132768,153.73704940810617,153.95823669433594,10556400,0.0,0.0,PEP
2023-10-06 00:00:00-04:00,152.68883202134725,154.7467361014827,149.8520037560962,154.14089965820312,12770700,0.0,0.0,PEP
2023-10-09 00:00:00-04:00,153.8620481028217,155.22757201892284,152.55422010701056,155.1698760986328,7244500,0.0,0.0,PEP
2023-10-10 00:00:00-04:00,157.94903715088327,158.84335342301125,155.81419967579137,158.09327697753906,11456400,0.0,0.0,PEP
2023-10-11 00:00:00-04:00,158.6798599472298,159.0933718622974,155.40068595611663,156.3815460205078,7371500,0.0,0.0,PEP
2023-10-12 00:00:00-04:00,156.36230814725317,156.41037829728012,151.39062793588715,152.0157012939453,9024100,0.0,0.0,PEP
2023-10-13 00:00:00-04:00,152.5349804519792,154.0928436384522,151.89068489814673,153.86204528808594,6757100,0.0,0.0,PEP
2023-10-16 00:00:00-04:00,154.8236867215666,155.73723970231873,153.66972428938345,154.90061950683594,5605000,0.0,0.0,PEP
2023-10-17 00:00:00-04:00,153.86206366351007,155.4295381325796,153.0542913508998,154.21786499023438,6411300,0.0,0.0,PEP
2023-10-18 00:00:00-04:00,154.84291436450394,157.13160222789196,154.69865989817941,155.8141632080078,6650600,0.0,0.0,PEP
2023-10-19 00:00:00-04:00,155.68914956576472,156.47769958280142,154.25631867511342,154.4005584716797,6336800,0.0,0.0,PEP
2023-10-20 00:00:00-04:00,155.1794843553682,156.00649343572877,153.58317678730964,153.86204528808594,5485800,0.0,0.0,PEP
2023-10-23 00:00:00-04:00,153.47739806914478,155.40067366062064,152.95810544232646,153.93898010253906,5795800,0.0,0.0,PEP
2023-10-24 00:00:00-04:00,154.25631877390123,156.60271728906793,153.5543126343547,155.96803283691406,5265200,0.0,0.0,PEP
2023-10-25 00:00:00-04:00,155.8334234221589,157.22779543166817,155.27567168366923,156.12191772460938,4534600,0.0,0.0,PEP
2023-10-26 00:00:00-04:00,156.4392567081445,157.09317815287824,155.1122062977266,155.21798706054688,5147000,0.0,0.0,PEP
2023-10-27 00:00:00-04:00,155.80456743492653,155.91995928059185,152.7946362907715,153.4966278076172,5078000,0.0,0.0,PEP
2023-10-30 00:00:00-04:00,155.1121797549789,156.3430749625676,154.5736649358374,156.05458068847656,4625900,0.0,0.0,PEP
2023-10-31 00:00:00-04:00,156.6988778553697,157.08354178256897,155.45837153954463,157.01622009277344,5947400,0.0,0.0,PEP
2023-11-01 00:00:00-04:00,157.3912494219832,159.08372658643455,156.51615554430055,158.5452117919922,6682500,0.0,0.0,PEP
2023-11-02 00:00:00-04:00,158.4202189402348,160.74738069193933,158.35289724993282,160.43003845214844,5413400,0.0,0.0,PEP
2023-11-03 00:00:00-04:00,162.2090814318432,162.33409906012352,160.29543131332116,160.39158630371094,4063000,0.0,0.0,PEP
2023-11-06 00:00:00-05:00,159.1126016761428,161.0743363914071,158.87219221884217,160.30502319335938,5784600,0.0,0.0,PEP
2023-11-07 00:00:00-05:00,160.40120439780657,161.2762984070283,159.74728299667026,160.76661682128906,4687200,0.0,0.0,PEP
2023-11-08 00:00:00-05:00,161.7186279499717,161.8821046160547,160.26656014646144,160.9685516357422,4926600,0.0,0.0,PEP
2023-11-09 00:00:00-05:00,161.15125996254804,161.42051736545199,159.44915699364049,159.78573608398438,5639300,0.0,0.0,PEP
2023-11-10 00:00:00-05:00,160.89162447393386,161.34359543207805,158.53561470338315,160.51658630371094,5552900,0.0,0.0,PEP
2023-11-13 00:00:00-05:00,160.59353431908667,162.3052486607091,160.07425629316663,161.33399963378906,5402300,0.0,0.0,PEP
2023-11-14 00:00:00-05:00,161.50706887547537,161.978276689538,160.4877351343953,161.6609344482422,6238900,0.0,0.0,PEP
2023-11-15 00:00:00-05:00,162.22827983526332,162.3148237081239,159.89150722746518,160.8339080810547,5611200,0.0,0.0,PEP
2023-11-16 00:00:00-05:00,161.93019759079718,163.47843512212626,160.01653297958015,161.2762908935547,5386400,0.0,0.0,PEP
2023-11-17 00:00:00-05:00,161.60323767271646,161.79556230094423,159.41070462937736,160.3627166748047,5583100,0.0,0.0,PEP
2023-11-20 00:00:00-05:00,159.63188694641417,160.37235221731623,159.36262951580062,160.13194274902344,4886200,0.0,0.0,PEP
2023-11-21 00:00:00-05:00,160.69930626203356,161.42053467000628,159.55495484030143,161.3628387451172,3980000,0.0,0.0,PEP
2023-11-22 00:00:00-05:00,161.89174277798554,163.06494216408746,161.84365794935587,162.72836303710938,3235600,0.0,0.0,PEP
2023-11-24 00:00:00-05:00,162.4687182180306,163.49767780127928,162.4687182180306,162.8726043701172,1751700,0.0,0.0,PEP
2023-11-27 00:00:00-05:00,163.1899501158932,163.1899501158932,161.64171249647848,161.86289978027344,3664700,0.0,0.0,PEP
2023-11-28 00:00:00-05:00,161.92057434550722,163.24762450605465,161.57438415722785,162.3821563720703,4056100,0.0,0.0,PEP
2023-11-29 00:00:00-05:00,162.61295513691104,162.632177327722,160.25693082746795,160.74737548828125,4722400,0.0,0.0,PEP
2023-11-30 00:00:00-05:00,160.955705408499,163.1358892375186,159.70573985206764,163.06805419921875,7346700,1.265,0.0,PEP
2023-12-01 00:00:00-05:00,163.14558026039617,163.61069680827848,162.18630879919064,163.45565795898438,4893900,0.0,0.0,PEP
2023-12-04 00:00:00-05:00,163.17464952042013,164.64748903002734,162.97117396622434,163.89169311523438,5323300,0.0,0.0,PEP
2023-12-05 00:00:00-05:00,163.9013584091277,164.30833904075496,162.5060532726278,162.72891235351562,4553800,0.0,0.0,PEP
2023-12-06 00:00:00-05:00,162.76768851451243,163.09714977815867,161.55647518067505,162.31227111816406,4726600,0.0,0.0,PEP
2023-12-07 00:00:00-05:00,162.78707739347527,163.0777715601704,161.52741252800948,162.2638397216797,4934800,0.0,0.0,PEP
2023-12-08 00:00:00-05:00,161.8568325083345,161.9343519257784,160.1417652978327,160.53903198242188,5114900,0.0,0.0,PEP
2023-12-11 00:00:00-05:00,162.24442685055973,162.91301887754935,161.29483987724245,162.61264038085938,6912600,0.0,0.0,PEP
2023-12-12 00:00:00-05:00,164.02734123374574,164.02734123374574,162.50606508708026,163.2424774169922,4515800,0.0,0.0,PEP
2023-12-13 00:00:00-05:00,163.31029361474043,166.7113897833018,162.90332774894938,166.67262268066406,6082100,0.0,0.0,PEP
2023-12-14 00:00:00-05:00,166.3237908680053,166.63386854445244,162.72891836676519,163.029296875,7119300,0.0,0.0,PEP
2023-12-15 00:00:00-05:00,162.25413381486356,163.28124034726116,161.28516315632712,161.81809997558594,17731300,0.0,0.0,PEP
2023-12-18 00:00:00-05:00,162.84520752196457,164.96725564302366,162.21538250412172,163.66883850097656,5439500,0.0,0.0,PEP
2023-12-19 00:00:00-05:00,162.72891730173873,163.59130050390183,162.1184611210521,162.7386016845703,4855900,0.0,0.0,PEP
2023-12-20 00:00:00-05:00,161.34330008789752,162.273518431731,160.5293682778676,160.5487518310547,5157800,0.0,0.0,PEP
2023-12-21 00:00:00-05:00,161.33361459024252,161.91500289928987,160.25805656822814,161.78903198242188,4374000,0.0,0.0,PEP
2023-12-22 00:00:00-05:00,162.16691160012715,162.9517753788183,161.68242632584204,162.4769744873047,3030100,0.0,0.0,PEP
2023-12-26 00:00:00-05:00,162.44793080138675,164.16301306824582,162.06034843823323,163.62039184570312,2779200,0.0,0.0,PEP
2023-12-27 00:00:00-05:00,163.65913041676257,164.23083431455893,163.13589279193735,164.14361572265625,3502500,0.0,0.0,PEP
2023-12-28 00:00:00-05:00,164.14361077471298,164.2792660648613,163.4653343239714,164.13392639160156,2911100,0.0,0.0,PEP
2023-12-29 00:00:00-05:00,164.08547625258447,164.7928354291033,163.92075302643178,164.56996154785156,3291500,0.0,0.0,PEP
2024-01-02 00:00:00-05:00,164.2599135031608,167.62224293923404,163.94015140512658,167.5447235107422,5743100,0.0,0.0,PEP
2024-01-03 00:00:00-05:00,169.5698583019151,169.76364946862506,167.34122292145486,167.58346557617188,5588200,0.0,0.0,PEP
2024-01-04 00:00:00-05:00,166.28505410351485,168.14547598024822,165.28701551524622,166.14939880371094,6283200,0.0,0.0,PEP
2024-01-05 00:00:00-05:00,166.24630407413412,166.24630407413412,162.36072224527422,163.69790649414062,5251100,0.0,0.0,PEP
2024-01-08 00:00:00-05:00,163.69790188791038,164.46338218610282,162.58357678343762,163.8626251220703,5735600,0.0,0.0,PEP
2024-01-09 00:00:00-05:00,162.58357566340956,162.68047864063303,160.78128969840932,161.98281860351562,6268800,0.0,0.0,PEP
2024-01-10 00:00:00-05:00,161.42082322614604,162.74832312157764,161.04292524956495,161.74058532714844,4394900,0.0,0.0,PEP
2024-01-11 00:00:00-05:00,161.9537526829857,161.9537526829857,159.7057484795445,160.97509765625,4800700,0.0,0.0,PEP
2024-01-12 00:00:00-05:00,161.1785615926491,162.18629926852392,160.43246489673672,162.0797119140625,3546100,0.0,0.0,PEP
2024-01-16 00:00:00-05:00,162.079728635044,162.32197130332756,160.0642678606866,161.01385498046875,4576600,0.0,0.0,PEP
2024-01-17 00:00:00-05:00,160.83943311171552,161.55646188372785,160.3064963316268,161.2754669189453,4392300,0.0,0.0,PEP
2024-01-18 00:00:00-05:00,160.33557148794557,162.08940596433408,159.87046972497347,161.98281860351562,4709400,0.0,0.0,PEP
2024-01-19 00:00:00-05:00,161.95375650758749,162.05065948830537,160.43248025048592,160.63595581054688,6506700,0.0,0.0,PEP
2024-01-22 00:00:00-05:00,160.81035571841937,161.53708361616378,159.89952105426235,159.98672485351562,5697400,0.0,0.0,PEP
2024-01-23 00:00:00-05:00,159.4537861912587,162.71921210796893,159.2599950445825,162.43821716308594,4932700,0.0,0.0,PEP
2024-01-24 00:00:00-05:00,162.43822605356485,162.53512902486497,160.38401317279684,160.46153259277344,4984700,0.0,0.0,PEP
2024-01-25 00:00:00-05:00,160.66501095006134,161.43050599492835,159.8220112691764,161.39173889160156,5373800,0.0,0.0,PEP
2024-01-26 00:00:00-05:00,161.43050013035867,162.81612092493825,161.43050013035867,162.65139770507812,4849000,0.0,0.0,PEP
2024-01-29 00:00:00-05:00,162.3316465123668,163.46534036161918,162.19599121720802,162.93240356445312,5713600,0.0,0.0,PEP
2024-01-30 00:00:00-05:00,162.46730646176582,164.4343156905768,162.12817560681282,164.35679626464844,4804200,0.0,0.0,PEP
2024-01-31 00:00:00-05:00,164.68624904432426,165.09321492051146,162.67078842988448,163.3006134033203,5769200,0.0,0.0,PEP
2024-02-01 00:00:00-05:00,163.30061830980247,166.46915639463253,161.9828176678944,166.37225341796875,4920800,0.0,0.0,PEP
2024-02-02 00:00:00-05:00,165.926527930658,166.62418793313842,164.821902057617,165.66490173339844,5307700,0.0,0.0,PEP
2024-02-05 00:00:00-05:00,165.257940683313,166.25597922993953,163.80448476663534,165.616455078125,5142700,0.0,0.0,PEP
2024-02-06 00:00:00-05:00,166.13002008600446,166.49823367561146,164.6668796822975,166.1009521484375,5182700,0.0,0.0,PEP
2024-02-07 00:00:00-05:00,167.27340830798278,167.53501973847114,166.06219499354816,166.14939880371094,5769700,0.0,0.0,PEP
2024-02-08 00:00:00-05:00,166.3916389594607,168.69779380669783,166.09126042765791,168.45555114746094,9269700,0.0,0.0,PEP
2024-02-09 00:00:00-05:00,165.8877654857363,166.0718722672992,161.78902394505855,162.46730041503906,12731700,0.0,0.0,PEP
2024-02-12 00:00:00-05:00,162.65140147273945,165.76180352712385,162.01187734412696,165.31607055664062,7867500,0.0,0.0,PEP
2024-02-13 00:00:00-05:00,165.90715831365281,166.13001742653825,162.05065920987496,163.6397705078125,7302000,0.0,0.0,PEP
2024-02-14 00:00:00-05:00,163.11652399317234,163.40721816006453,160.90727198130287,162.3219757080078,5731900,0.0,0.0,PEP
2024-02-15 00:00:00-05:00,162.73860150641866,163.1455673646585,161.50800476356096,162.65139770507812,4451400,0.0,0.0,PEP
2024-02-16 00:00:00-05:00,162.0215628358997,162.21535397767065,160.53902437732674,161.1591796875,5245300,0.0,0.0,PEP
2024-02-20 00:00:00-05:00,162.53514854543286,164.25991518743405,162.00221170991128,163.41690063476562,6117900,0.0,0.0,PEP
2024-02-21 00:00:00-05:00,164.67656629725826,164.89942541673037,162.6514210976235,163.59132385253906,4195400,0.0,0.0,PEP
2024-02-22 00:00:00-05:00,162.43822424142533,163.5913015745724,160.94601608314628,163.029296875,7539200,0.0,0.0,PEP
2024-02-23 00:00:00-05:00,162.72892287833895,164.96724257047248,162.5932675874617,164.33741760253906,6409800,0.0,0.0,PEP
2024-02-26 00:00:00-05:00,164.16301100329758,164.16301100329758,162.50607941854096,163.03900146484375,3837000,0.0,0.0,PEP
2024-02-27 00:00:00-05:00,162.61266168156752,163.0002440276822,162.15724429295744,162.94210815429688,3567600,0.0,0.0,PEP
2024-02-28 00:00:00-05:00,162.90332708008103,163.27154062704005,161.2851480065615,161.84715270996094,5275300,0.0,0.0,PEP
2024-02-29 00:00:00-05:00,162.28163764538843,162.74051550164805,161.01236013103008,161.43218994140625,8489400,1.265,0.0,PEP
2024-03-01 00:00:00-05:00,160.96354339034528,161.10023390197256,159.39159505755768,160.69992065429688,6109200,0.0,0.0,PEP
2024-03-04 00:00:00-05:00,160.56323274001824,161.7348678440831,159.73333136962376,161.46148681640625,4303700,0.0,0.0,PEP
2024-03-05 00:00:00-05:00,161.3150384974457,161.5884195259398,157.98563002410478,158.21018981933594,6631300,0.0,0.0,PEP
2024-03-06 00:00:00-05:00,158.22972116261104,160.11411349834628,158.21018968969213,159.1475067138672,5302500,0.0,0.0,PEP
2024-03-07 00:00:00-05:00,159.94812378659614,160.0262198773666,158.65931481666675,159.25489807128906,5801600,0.0,0.0,PEP
2024-03-08 00:00:00-05:00,158.48359247703257,160.31914876085935,158.25901777411468,159.1963348388672,6063100,0.0,0.0,PEP
2024-03-11 00:00:00-04:00,160.04577077168875,161.5103184708054,159.45018744478867,160.8366241455078,5404800,0.0,0.0,PEP
2024-03-12 00:00:00-04:00,161.23693281022372,161.51031384771488,160.08482913767506,160.65110778808594,6158500,0.0,0.0,PEP
2024-03-13 00:00:00-04:00,161.19787267350844,162.21328575116897,160.84638066621287,161.3931427001953,4585800,0.0,0.0,PEP
2024-03-14 00:00:00-04:00,162.33045316152175,162.33045316152175,160.31914347641043,160.88543701171875,5155300,0.0,0.0,PEP
2024-03-15 00:00:00-04:00,161.15882010782116,161.4712640891598,159.7723834614662,160.76828002929688,21881200,0.0,0.0,PEP
2024-03-18 00:00:00-04:00,163.10179157955164,168.11053437019675,163.00414911110323,167.2122802734375,10478500,0.0,0.0,PEP
2024-03-19 00:00:00-04:00,167.05607985869304,168.56943389309052,166.95843738634179,167.73953247070312,7653700,0.0,0.0,PEP
2024-03-20 00:00:00-04:00,168.2277140005757,169.00880908012874,167.07559540615134,167.79811096191406,5046700,0.0,0.0,PEP
2024-03-21 00:00:00-04:00,167.85668844853467,169.32123611811627,167.00725556758513,168.37416076660156,4343000,0.0,0.0,PEP
2024-03-22 00:00:00-04:00,168.9306955546304,169.00880655123188,167.70046598084386,167.95433044433594,4106400,0.0,0.0,PEP
2024-03-25 00:00:00-04:00,168.1300596627363,168.99902396664606,168.04219038325238,168.52061462402344,3941900,0.0,0.0,PEP
2024-03-26 00:00:00-04:00,168.10077516667093,168.8818702155553,167.7590563252614,168.6475372314453,4593000,0.0,0.0,PEP
2024-03-27 00:00:00-04:00,169.88754228100643,170.5612366427214,168.95999833438964,169.46771240234375,4911300,0.0,0.0,PEP
2024-03-28 00:00:00-04:00,170.62955070537257,171.6547369870859,170.24876893195315,170.87364196777344,5710400,0.0,0.0,PEP
2024-04-01 00:00:00-04:00,171.42042903044086,172.0648186786304,168.56942980690874,168.89163208007812,4815400,0.0,0.0,PEP
2024-04-02 00:00:00-04:00,168.8525940120902,169.76060646439205,167.30993526367354,167.38804626464844,5158500,0.0,0.0,PEP
2024-04-03 00:00:00-04:00,165.98207595798186,166.88033011068237,164.71279827984966,165.6696319580078,5828000,0.0,0.0,PEP
2024-04-04 00:00:00-04:00,166.8803383181853,167.72001298672498,165.32792122460688,165.64035034179688,5422600,0.0,0.0,PEP
2024-04-05 00:00:00-04:00,165.39624458619642,165.952779853075,164.09769209311176,165.14239501953125,4412200,0.0,0.0,PEP
2024-04-08 00:00:00-04:00,165.15214623811679,166.03088374323505,164.7518478805388,165.57199096679688,3755700,0.0,0.0,PEP
2024-04-09 00:00:00-04:00,166.20661324360765,166.685037466915,164.74206571307465,166.57763671875,3774300,0.0,0.0,PEP
2024-04-10 00:00:00-04:00,165.56223514749925,165.62081466908398,163.80477500921228,164.95687866210938,4581500,0.0,0.0,PEP
2024-04-11 00:00:00-04:00,165.611043520279,165.85513479531687,163.8047770238883,164.38082885742188,4241500,0.0,0.0,PEP
2024-04-12 00:00:00-04:00,163.7266703653556,164.52728202165113,163.36542003613746,164.12698364257812,5453500,0.0,0.0,PEP
2024-04-15 00:00:00-04:00,165.21074505042859,165.34743556843995,162.10589628681478,163.004150390625,5133200,0.0,0.0,PEP
2024-04-16 00:00:00-04:00,163.0822601688859,164.52727633395386,162.945569651895,163.54115295410156,4569700,0.0,0.0,PEP
2024-04-17 00:00:00-04:00,165.09358341309377,165.6891667641388,164.23439219218878,165.474365234375,4069200,0.0,0.0,PEP
2024-04-18 00:00:00-04:00,166.07971474642486,168.59872367409486,166.07971474642486,168.19842529296875,5574700,0.0,0.0,PEP
2024-04-19 00:00:00-04:00,168.20818387719595,170.15115585468936,167.73953278496097,170.01446533203125,6636400,0.0,0.0,PEP
2024-04-22 00:00:00-04:00,170.28783160643255,173.0118835353144,169.91680812076507,172.2893829345703,7288700,0.0,0.0,PEP
2024-04-23 00:00:00-04:00,170.57099496584286,170.74674844631087,166.1187721026588,167.17324829101562,9145000,0.0,0.0,PEP
2024-04-24 00:00:00-04:00,164.5175321685129,173.880870631509,163.68761580958966,173.21694946289062,10016700,0.0,0.0,PEP
2024-04-25 00:00:00-04:00,174.06637104730723,176.36083502071335,171.6645212137601,172.50418090820312,7441500,0.0,0.0,PEP
2024-04-26 00:00:00-04:00,170.3171202298211,174.3495126187859,170.2194777664079,171.43017578125,4472100,0.0,0.0,PEP
2024-04-29 00:00:00-04:00,171.35207091672544,172.15269743052465,170.88341985151177,171.97694396972656,3224500,0.0,0.0,PEP
2024-04-30 00:00:00-04:00,172.1038723867593,172.29914241809604,170.70766261131203,171.75238037109375,4465100,0.0,0.0,PEP
2024-05-01 00:00:00-04:00,171.31303116178083,172.0648215803718,169.5555709594684,171.01034545898438,4340500,0.0,0.0,PEP
2024-05-02 00:00:00-04:00,171.43017013366494,172.15268560393488,170.42451536586154,171.30323791503906,3964800,0.0,0.0,PEP
2024-05-03 00:00:00-04:00,171.64499074227987,172.3186850574754,170.86389566816695,171.98670959472656,3491900,0.0,0.0,PEP
2024-05-06 00:00:00-04:00,172.58230629017277,172.58230629017277,170.99084115504493,171.66453552246094,3576200,0.0,0.0,PEP
2024-05-07 00:00:00-04:00,172.8166187083104,173.93943258811615,172.33819445702727,173.81251525878906,3708000,0.0,0.0,PEP
2024-05-08 00:00:00-04:00,174.48622717141723,174.6522074635718,173.00214793230228,173.21694946289062,3400900,0.0,0.0,PEP
2024-05-09 00:00:00-04:00,173.07048265226928,174.21282810006758,172.9045023630832,173.85157775878906,2421400,0.0,0.0,PEP
2024-05-10 00:00:00-04:00,173.74417167041048,175.9019451599969,173.41221110221244,175.54067993164062,4201600,0.0,0.0,PEP
2024-05-13 00:00:00-04:00,176.24366886884692,177.06382692212082,175.59927918876383,176.62445068359375,4408100,0.0,0.0,PEP
2024-05-14 00:00:00-04:00,176.77090826349578,176.99546807000505,174.3788166949596,175.61878967285156,3508600,0.0,0.0,PEP
2024-05-15 00:00:00-04:00,175.00368908281186,176.1362612968987,174.76935609119937,175.21849060058594,4785100,0.0,0.0,PEP
2024-05-16 00:00:00-04:00,175.38447994831398,179.07513909261866,175.21849965748177,178.7822265625,5984700,0.0,0.0,PEP
2024-05-17 00:00:00-04:00,178.27449698323807,178.63576219479833,177.5324648832676,177.8839569091797,4449100,0.0,0.0,PEP
2024-05-20 00:00:00-04:00,177.78631427490052,177.82537722115904,175.657845546425,176.0483856201172,3221100,0.0,0.0,PEP
2024-05-21 00:00:00-04:00,177.21025769303594,177.28836868530655,175.55044007719366,176.80018615722656,3288100,0.0,0.0,PEP
2024-05-22 00:00:00-04:00,176.18506264263394,177.8253636024466,175.7261698972079,177.7863006591797,4047000,0.0,0.0,PEP
2024-05-23 00:00:00-04:00,177.04428394931165,177.5910460172179,174.80839954529978,175.03297424316406,4009000,0.0,0.0,PEP
2024-05-24 00:00:00-04:00,175.13060738185928,175.17942861764942,173.6660596970519,173.78323364257812,3447400,0.0,0.0,PEP
2024-05-28 00:00:00-04:00,172.06482780934778,172.1136490469307,167.8371648828477,169.28219604492188,6178100,0.0,0.0,PEP
2024-05-29 00:00:00-04:00,168.35463511207104,169.08690897217303,166.6850590540024,167.10488891601562,5352100,0.0,0.0,PEP
2024-05-30 00:00:00-04:00,167.30016185883397,167.65165388238668,166.372603117411,166.45071411132812,3903900,0.0,0.0,PEP
2024-05-31 00:00:00-04:00,165.87466870753718,168.8818750479943,165.51341838257767,168.8135223388672,8155600,0.0,0.0,PEP
2024-06-03 00:00:00-04:00,168.63778807834692,168.81352665233678,166.9877286089657,167.18299865722656,5032400,0.0,0.0,PEP
2024-06-04 00:00:00-04:00,167.1634696220098,170.26830338295096,166.78268784192935,169.78012084960938,4619100,0.0,0.0,PEP
2024-06-05 00:00:00-04:00,169.73130625014886,169.85823848118605,167.89574998378768,169.38958740234375,5370700,0.0,0.0,PEP
2024-06-06 00:00:00-04:00,169.88752510277877,170.27806517823825,168.5987160370945,169.10643005371094,5536700,0.0,0.0,PEP
2024-06-07 00:00:00-04:00,168.7669306860737,169.76082965358677,168.02888288423955,168.3142547607422,3521100,1.355,0.0,PEP
2024-06-10 00:00:00-04:00,167.39907940385746,167.65493056450785,162.98062791142834,163.25616455078125,9432600,0.0,0.0,PEP
2024-06-11 00:00:00-04:00,162.24259783015765,162.8232068980914,160.90427042912145,162.43942260742188,8284500,0.0,0.0,PEP
2024-06-12 00:00:00-04:00,162.25244725902365,162.69527297438728,159.85132913849998,161.21917724609375,6281100,0.0,0.0,PEP
2024-06-13 00:00:00-04:00,159.49704744137634,160.95345752344426,158.96564463081904,160.7271270751953,5432600,0.0,0.0,PEP
2024-06-14 00:00:00-04:00,160.5303372120557,161.77025223083484,159.9398929084719,161.19949340820312,3603300,0.0,0.0,PEP
2024-06-17 00:00:00-04:00,160.88459234329576,163.7580567709031,160.1957356867446,163.4923553466797,5412200,0.0,0.0,PEP
2024-06-18 00:00:00-04:00,163.45300078656584,164.4075438598018,162.6165405625973,163.82693481445312,3519500,0.0,0.0,PEP
2024-06-20 00:00:00-04:00,163.0888850934177,164.96845050588456,163.0888850934177,164.02374267578125,4942400,0.0,0.0,PEP
2024-06-21 00:00:00-04:00,164.5453048647552,166.37566402503353,163.79740681102834,164.6141815185547,10899100,0.0,0.0,PEP
2024-06-24 00:00:00-04:00,164.83068468186633,166.90705987758813,164.42721492456744,165.4014434814453,4476900,0.0,0.0,PEP
